"receptor" "pathway_id" "genes_in_cluster"
"H2-Aa" "mmu05168" "Eif2s1,Cdk1,Alyref,Cycs"
"H2-Aa" "mmu05168" "Skp1a,Hnrnpk,Casp3"
"H2-Aa" "mmu05168" "Skp2,Csnk2a2,C1qbp"
"H2-Aa" "mmu05168" "Gltscr2,Srsf4,Ifnar2"
"H2-Aa" "mmu05168" "Srsf9,Csnk2b,Alyref2"
"H2-Aa" "mmu05168" "Daxx,Tap2,H2-T23,H2-T9"
"H2-Aa" "mmu05168" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1,Cd74"
"H2-Aa" "mmu05310" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1,Fcer1g"
"H2-Aa" "mmu05320" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Aa" "mmu05320" "H2-Q1,Gm11127,Gm7030"
"H2-Aa" "mmu05320" "H2-Q7,H2-T9,H2-T10"
"H2-Aa" "mmu05320" "H2-D1,H2-K1,H2-Q4"
"H2-Aa" "mmu05321" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Aa" "mmu05322" "C1qa,C1qc,H2-Aa,H2-Eb1,H2-DMb1"
"H2-Aa" "mmu05322" "H2afj,H2-Ab1,H2-DMa"
"H2-Aa" "mmu05322" "H2afz,Snrpd1,Snrpd3"
"H2-Aa" "mmu05323" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,Ccl5"
"H2-Aa" "mmu05323" "H2-DMb1,Tcirg1,Atp6v0d1,Acp5,Vegfa"
"H2-Aa" "mmu05323" "Il1b,Ccl2,Ccl3"
"H2-Aa" "mmu05323" "Atp6v1b2,Atp6v1f,Atp6v1g1,Atp6v0a1,Atp6v0b"
"H2-Aa" "mmu05323" "Atp6v1d,Atp6v1e1,Atp6v0e"
"H2-Aa" "mmu05330" "H2-Q1,Gm11127,Gm7030"
"H2-Aa" "mmu05330" "H2-Q7,H2-T9,H2-T10"
"H2-Aa" "mmu05330" "H2-D1,H2-K1,H2-Q4"
"H2-Aa" "mmu05330" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Aa" "mmu05332" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Aa" "mmu05332" "H2-Q1,Gm11127,Gm7030"
"H2-Aa" "mmu05332" "H2-Q7,H2-T9,H2-T10"
"H2-Aa" "mmu05332" "H2-D1,H2-K1,H2-Q4"
"H2-Aa" "mmu05416" "Rac1,Actg1,Eif4g2,Eif4g1"
"H2-Aa" "mmu05416" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Aa" "mmu05416" "H2-Q1,Gm11127,Gm7030"
"H2-Aa" "mmu05416" "H2-Q7,H2-T9,H2-T10"
"H2-Aa" "mmu05416" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu04145" "Vamp3,Stx12,Pik3c3,Dync1i2"
"H2-Ea-ps" "mmu04145" "H2-Q7,H2-T23,H2-T9,H2-T10,Hgs,Atp6v0c,Tap1,Tap2"
"H2-Ea-ps" "mmu04145" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu04145" "H2-Aa,H2-Eb1,H2-DMb1,Atp6v0d1,Ctss,Fcgr3"
"H2-Ea-ps" "mmu04145" "H2-Ab1,H2-DMa,Sec61b,Cyba"
"H2-Ea-ps" "mmu04145" "Rab5a,Rab5b,Eea1,Rab7,Dync1li2,Canx,Itgb1,Rac1"
"H2-Ea-ps" "mmu04145" "Atp6v1b2,Atp6v1f,Atp6v1g1,Atp6v0b"
"H2-Ea-ps" "mmu04145" "Atp6v1d,Atp6v1e1,Atp6v0e"
"H2-Ea-ps" "mmu04145" "Tuba1a,Tuba1c,Tuba1b,Tubb4b,Tubb6,Tubb5"
"H2-Ea-ps" "mmu04145" "C1ra,Colec12,Comp,Thbs2,Thbs3,Mrc2"
"H2-Ea-ps" "mmu04514" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu04514" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu04514" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu04514" "Jam2,Cd34,Itga6"
"H2-Ea-ps" "mmu04514" "Itgb1,Glg1,Ptprm,Mpzl1"
"H2-Ea-ps" "mmu04514" "Sdc1,Sdc3,Nlgn2"
"H2-Ea-ps" "mmu04612" "Hspa8,Hsp90aa1,Hsp90ab1,Creb1,Nfya"
"H2-Ea-ps" "mmu04612" "Hspa1l,Hspa1a,Hspa1b"
"H2-Ea-ps" "mmu04612" "Hspa4,Canx,Pdia3,Calr,Hspa5"
"H2-Ea-ps" "mmu04612" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu04612" "H2-Q7,H2-T23,H2-T9,H2-T10,Tapbp,Tap1,Tap2"
"H2-Ea-ps" "mmu04612" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu04612" "Lgmn,Ctsb,Ctss"
"H2-Ea-ps" "mmu04612" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1,Cd74"
"H2-Ea-ps" "mmu04672" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu04940" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu04940" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu04940" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu04940" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu05140" "Myd88,Nfkb1,Jak2"
"H2-Ea-ps" "mmu05140" "Map3k7,Tab2,Itgb1,Mapk1"
"H2-Ea-ps" "mmu05140" "Nfkbib,Cyba,H2-Ab1,H2-DMa"
"H2-Ea-ps" "mmu05140" "Fcgr3,H2-Aa,H2-Eb1,H2-DMb1"
"H2-Ea-ps" "mmu05145" "Jak2,Nfkb1,Birc3"
"H2-Ea-ps" "mmu05145" "H2-Aa,H2-Eb1,H2-DMb1"
"H2-Ea-ps" "mmu05145" "H2-Ab1,H2-DMa,Nfkbib,Pik3cd,Bad"
"H2-Ea-ps" "mmu05145" "Map3k7,Tab2,Mapk1,Hspa8,Itgb1,Pik3r3"
"H2-Ea-ps" "mmu05145" "Mapk3,Bcl2l1,Lamb2"
"H2-Ea-ps" "mmu05145" "Mapk8,Chuk,Gnai3"
"H2-Ea-ps" "mmu05145" "Mapk9,Mapk14,Ikbkg"
"H2-Ea-ps" "mmu05145" "Hspa1l,Hspa1a,Hspa1b"
"H2-Ea-ps" "mmu05145" "Lama2,Gnao1,Tgfb2"
"H2-Ea-ps" "mmu05145" "Lama4,Lamb1,Lamc1,Pik3r1,Pdpk1,Akt3"
"H2-Ea-ps" "mmu05150" "C1qa,C1qc,Fcgr3,H2-Aa,H2-Eb1,H2-DMb1"
"H2-Ea-ps" "mmu05152" "Cycs,Hspa9,Hspd1"
"H2-Ea-ps" "mmu05152" "Apaf1,Creb1,Mapk8,Cebpg,Rab5a,Eea1,Ppp3ca,Ppp3cb,Ppp3r1"
"H2-Ea-ps" "mmu05152" "Akt3,Nfya,Ep300,Irak1,Arhgef12,Raf1,Rab5b,Rab7"
"H2-Ea-ps" "mmu05152" "Camk2g,Jak2,Myd88,Nfkb1"
"H2-Ea-ps" "mmu05152" "Jak1,Malt1,Traf6"
"H2-Ea-ps" "mmu05152" "Nfyb,Mapk9,Calm2"
"H2-Ea-ps" "mmu05152" "H2-Aa,H2-Eb1,H2-DMb1,Cd74,Ctss,Fcer1g,Ctsd,Atp6v0d1,Fcgr3"
"H2-Ea-ps" "mmu05152" "H2-Ab1,H2-DMa,Syk,Cebpb,Calml4"
"H2-Ea-ps" "mmu05152" "Bcl10,Il6,Atp6v1h"
"H2-Ea-ps" "mmu05152" "Irak2,Plk3,Sphk1"
"H2-Ea-ps" "mmu05152" "Mapk14,Rhoa,Pik3c3"
"H2-Ea-ps" "mmu05164" "Oas1a,Oas1g,Ccl5"
"H2-Ea-ps" "mmu05164" "Oas2,Ddx58,Irf7,Stat1,Stat2,Irf9,Adar,Pml,Tnfrsf1a,Rsad2"
"H2-Ea-ps" "mmu05164" "Dnajb1,Hspa1l,Hspa1a,Hspa1b,Jun"
"H2-Ea-ps" "mmu05164" "Dnajc3,Hspa8,Map2k4,Mapk8,Pik3r3,Kpna1,Xpo1,Agfg1,Mapk1,Actg1,Ivns1abp"
"H2-Ea-ps" "mmu05164" "Eif2ak2,Ifih1,Nfkb1,Jak2,Map2k1"
"H2-Ea-ps" "mmu05164" "Eif2ak3,Atf2,Tlr3,Crebbp,Ep300,Pik3r1,Akt3,Ifngr1,Gsk3b"
"H2-Ea-ps" "mmu05164" "Map2k3,Mapk11,Cpsf4"
"H2-Ea-ps" "mmu05164" "Mapk12,Mavs,Mapk3"
"H2-Ea-ps" "mmu05164" "Nlrx1,H2-Aa,H2-Eb1,H2-DMb1"
"H2-Ea-ps" "mmu05164" "Nfkbib,Pik3cd,H2-Ab1,H2-DMa,Pycard,Map2k2"
"H2-Ea-ps" "mmu05164" "Myd88,Il6,Cxcl10,Icam1,Socs3,Tnfrsf10b"
"H2-Ea-ps" "mmu05164" "Kpna2,Nxt1,Rae1"
"H2-Ea-ps" "mmu05166" "Nrp1,Ccnd2,Ppp3ca,Nfatc3,Gsk3b,Ctnnb1,Apc,Dlg1,Pik3r3,Akt3,Map3k3,Adcy6,Prkacb,Atf2,Ep300,Smad4"
"H2-Ea-ps" "mmu05166" "Vcam1,Xpo1,Ppp3cb,Ppp3r1,Canx,Kras,Cdc27,Map2k4,Creb1,Atm,Atr,Mapk8"
"H2-Ea-ps" "mmu05166" "Icam1,Cdkn1a,Il6,Atf4,Bax"
"H2-Ea-ps" "mmu05166" "Myc,Rela,Relb,Nfkb2,Srf"
"H2-Ea-ps" "mmu05166" "Ranbp3,Stat5a,Pold1,Pold2"
"H2-Ea-ps" "mmu05166" "Ran,Ranbp1,Mad2l1,Bub1b,Bub3,Cdc20,Pold3,Pole2,Pole4,Cdk4,E2f1,Mybl2,Ccnb2"
"H2-Ea-ps" "mmu05166" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu05166" "H2-Q7,H2-T9,H2-T10,Pold4,Dvl2,Msx1"
"H2-Ea-ps" "mmu05166" "H2-Q8,H2-T23,Jak3,Tnfrsf1a"
"H2-Ea-ps" "mmu05166" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu05166" "Calr,Anapc4,Cdc16,Chek2"
"H2-Ea-ps" "mmu05166" "Nfatc4,Tspo,Tcf3"
"H2-Ea-ps" "mmu05166" "Vdac1,Vdac2,Anapc7,Cdc23,Pole3,Cdkn2c"
"H2-Ea-ps" "mmu05166" "Slc25a4,Slc25a5,Pcna,Ccnd1"
"H2-Ea-ps" "mmu05166" "Anapc2,Ccnd3,Akt1,Ltbr"
"H2-Ea-ps" "mmu05166" "Anapc10,Chuk,Nfyb,Atf1"
"H2-Ea-ps" "mmu05166" "Fzd4,Pik3r1,Jun,Fos,Egr1,Atf3,Kat2b,Tgfbr2"
"H2-Ea-ps" "mmu05166" "Dvl3,Adcy4,Crtc1"
"H2-Ea-ps" "mmu05166" "Dvl1,Crtc2,Crtc3"
"H2-Ea-ps" "mmu05166" "Pik3cd,H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05166" "Il1r1,Nfkb1,Ets1"
"H2-Ea-ps" "mmu05168" "Mapk8,Tab2,Map3k7,Usp7,Eif2ak3,Ppp1cb,Ep300,Hcfc2,Clock"
"H2-Ea-ps" "mmu05168" "Mapk9,Ikbkg,Ppp1cc,Cul1,Srsf5,Srsf6,Csnk2a1,Nxf1"
"H2-Ea-ps" "mmu05168" "Chuk,Srsf1,Srsf3,Srsf7,Taf13"
"H2-Ea-ps" "mmu05168" "Nfkbib,Cdc34,Mcrs1"
"H2-Ea-ps" "mmu05168" "Nfkb1,Myd88,Il6,Socs3,Jak2"
"H2-Ea-ps" "mmu05168" "Rela,Ticam1,Per1"
"H2-Ea-ps" "mmu05168" "Irf7,Ddx58,Pml,Sp100,H2-T24,Stat1,Stat2,Irf9"
"H2-Ea-ps" "mmu05168" "Ifih1,H2-D1,H2-K1,H2-Q4,Gm7030,Tnfrsf1a"
"H2-Ea-ps" "mmu05168" "Ccl5,Oas1a,Oas1g,Tap1,H2-Q10,H2-Q7,H2-T10"
"H2-Ea-ps" "mmu05168" "Eif2s1,Cdk1,Alyref,Cycs"
"H2-Ea-ps" "mmu05168" "Skp1a,Hnrnpk,Casp3"
"H2-Ea-ps" "mmu05168" "Skp2,Csnk2a2,C1qbp"
"H2-Ea-ps" "mmu05168" "Gltscr2,Srsf4,Ifnar2"
"H2-Ea-ps" "mmu05168" "Srsf9,Csnk2b,Alyref2"
"H2-Ea-ps" "mmu05168" "Daxx,Tap2,H2-T23,H2-T9"
"H2-Ea-ps" "mmu05168" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1,Cd74"
"H2-Ea-ps" "mmu05310" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1,Fcer1g"
"H2-Ea-ps" "mmu05320" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05320" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu05320" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu05320" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu05321" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05322" "C1qa,C1qc,H2-Aa,H2-Eb1,H2-DMb1"
"H2-Ea-ps" "mmu05322" "H2afj,H2-Ab1,H2-DMa"
"H2-Ea-ps" "mmu05322" "H2afz,Snrpd1,Snrpd3"
"H2-Ea-ps" "mmu05323" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,Ccl5"
"H2-Ea-ps" "mmu05323" "H2-DMb1,Tcirg1,Atp6v0d1,Acp5,Vegfa"
"H2-Ea-ps" "mmu05323" "Il1b,Ccl2,Ccl3"
"H2-Ea-ps" "mmu05323" "Atp6v1b2,Atp6v1f,Atp6v1g1,Atp6v0a1,Atp6v0b"
"H2-Ea-ps" "mmu05323" "Atp6v1d,Atp6v1e1,Atp6v0e"
"H2-Ea-ps" "mmu05330" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu05330" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu05330" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu05330" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05332" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05332" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu05332" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu05332" "H2-D1,H2-K1,H2-Q4"
"H2-Ea-ps" "mmu05416" "Rac1,Actg1,Eif4g2,Eif4g1"
"H2-Ea-ps" "mmu05416" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"H2-Ea-ps" "mmu05416" "H2-Q1,Gm11127,Gm7030"
"H2-Ea-ps" "mmu05416" "H2-Q7,H2-T9,H2-T10"
"H2-Ea-ps" "mmu05416" "H2-D1,H2-K1,H2-Q4"
"Cd33" "mmu04640" "Flt3l,Il11ra1,Itga2b"
"Cd33" "mmu04640" "Cd34,Cd55,Itga6"
"Lepr" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Lepr" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Lepr" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Lepr" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Lepr" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Lepr" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Lepr" "mmu04080" "Ednra,Chrnb1,Ghr"
"Lepr" "mmu04080" "Avpr1a,Ptger4,S1pr3"
"Lepr" "mmu04152" "Map3k7,Cab39,Prkaa1,Creb1,Creb3l2,Ppp2ca,Ppp2cb,Ppp2r3a,Ppp2r5e,Rab2a,Rab10,Rab14,Insr,Pik3r3,Pdpk1,Akt3,Rps6kb1"
"Lepr" "mmu04152" "Stk11,Eef2k,Lipe,Srebf1,Cpt1c,Akt1s1"
"Lepr" "mmu04152" "Cab39l,Ppp2r3c,Rheb"
"Lepr" "mmu04152" "Strada,G6pc3,Pck2,Pik3cd,Eif4ebp1"
"Lepr" "mmu04152" "Prkab1,Ppp2r1a,Ppp2r5d"
"Lepr" "mmu04152" "Pfkfb2,Foxo1,Pik3r1"
"Lepr" "mmu04152" "Pfkm,Rab11b,Pik3r2,Akt2"
"Lepr" "mmu04152" "Eef2,Acaca,Akt1,Mtor,Rptor"
"Lepr" "mmu04152" "Foxo3,Ppp2r5b,Igf1r"
"Lepr" "mmu04630" "Il6,Jak2,Socs5,Mcl1"
"Lepr" "mmu04630" "Il3ra,Crlf2,Socs1"
"Lepr" "mmu04630" "Ifngr1,Stam,Sos2,Pik3r1"
"Lepr" "mmu04630" "Lifr,Ghr,Fhl1"
"Lepr" "mmu04630" "Jak3,Stat1,Stat2,Irf9"
"Lepr" "mmu04630" "Cish,Ccnd3,Cdkn1a,Pias4"
"Lepr" "mmu04630" "Socs4,Ccnd2,Ep300,Pias2,Ptpn11,Sos1,Pik3r3,Akt3"
"Lepr" "mmu04920" "Mapk8,Chuk,Acsl4,Acsl3"
"Lepr" "mmu04920" "Nfkbib,Nfkbie,Pck2,G6pc3"
"Lepr" "mmu04920" "Nfkb1,Jak2,Slc2a1"
"Lepr" "mmu04932" "Il6,Socs3,Nfkb1,Atf4"
"Lepr" "mmu04932" "Tnfrsf1a,Rela,Irs2"
"Lepr" "mmu04932" "Insr,Pik3r1,Akt3,Gsk3b,Prkaa1,Rac1,Itch,Eif2ak3"
"Lepr" "mmu04932" "Pik3cd,Nr1h3,Cebpa,Ndufa2,Ndufa7,Ndufa11,Ndufa13,Ndufb7,Ndufs7,Ndufc2,Uqcrq,Uqcr10,Cox6a1,Cox7c,Cox8a"
"Lepr" "mmu04932" "Pik3r2,Akt2,Cox7a2l"
"Lepr" "mmu04932" "Akt1,Rxra,Map3k11"
"Lepr" "mmu04932" "Mlxip,Adipor1,Ern1"
"Lepr" "mmu04932" "Prkag1,Cycs,Ndufa4,Ndufb6,Ndufs4,Sdhd,Cox7a2,Cox7b"
"Lepr" "mmu04932" "Eif2s1,Ndufs1,Sdha,Uqcrc2"
"Lepr" "mmu04932" "Bax,Ndufv1,Cyc1"
"Lepr" "mmu04932" "Ndufv2,Ndufa10,Ndufab1,Ndufa12,Ndufb2,Ndufb8,Ndufb9,Ndufb10,Ndufs2,Ndufs3,Ndufs6,Cox5b"
"Lepr" "mmu04932" "Ndufa5,Ndufa6,Ndufb4,Ndufb5,Ndufc1,Uqcrh,Cox4i1,Cox6c"
"Lepr" "mmu04932" "Ndufa8,Sdhc,Cox5a,Cox6b1"
"Lepr" "mmu04932" "Ndufa9,Sdhb,Uqcrb"
"Lepr" "mmu04932" "Ndufb11,Ndufs5,Ndufs8"
"Xcr1" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Xcr1" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Xcr1" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Xcr1" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Xcr1" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Xcr1" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Xcr1" "mmu04062" "Cxcl2,Ccl2,Ccl9,Ccl7,Ccl8,Pik3cd,Nfkbib,Adrbk1"
"Xcr1" "mmu04062" "Cxcl9,Jak3,Stat1"
"Xcr1" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Cxcr4"
"Xcr1" "mmu04062" "Jak2,Map2k1,Chuk,Nfkb1,Vav3,Rock1,Rock2,Rap1a"
"Xcr1" "mmu04062" "Stat5b,Adcy9,Arrb1"
"Xcr1" "mmu04062" "Gnai3,Prkacb,Sos1,Kras,Braf,Mapk1,Pik3r3,Rac1,Gnb1,Gng12,Ptk2,Crk,Crkl"
"Xcr1" "mmu04062" "Gnai2,Akt1,Grk6"
"Xcr1" "mmu04062" "Adcy6,Sos2,Pik3r1,Akt3,Gsk3b,Plcb4"
"Xcr1" "mmu04062" "Mapk3,Rela,Gnb2,Pxn,Bcar1"
"Xcr1" "mmu04062" "Ikbkg,Rhoa,Rap1b"
"Ltbr" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Ltbr" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Ltbr" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Ltbr" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Ltbr" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Ltbr" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Ltbr" "mmu04064" "Plcg1,Tab3,Cflar"
"Ltbr" "mmu04064" "Bcl10,Birc3,Chuk,Nfkbia,Tnfaip3"
"Ltbr" "mmu04064" "Il1b,Cd14,Ccl4,Cxcl2"
"Ltbr" "mmu04064" "Myd88,Ripk1,Icam1"
"Ltbr" "mmu04064" "Map3k7,Tab2,Atm,Vcam1,Csnk2a1"
"Ltbr" "mmu04064" "Pias4,Rela,Nfkb2,Relb"
"Ltbr" "mmu04066" "Stat3,Hif1a,Pfkfb3"
"Ltbr" "mmu04066" "Rela,Mknk2,Cdkn1a"
"Ltbr" "mmu04066" "Nfkb1,Map2k1,Serpine1,Slc2a1"
"Ltbr" "mmu04066" "Insr,Pik3r1,Akt3,Arnt,Ep300,Plcg1,Camk2d"
"Ltbr" "mmu04066" "Map2k2,Pik3cd,Eif4ebp1,Egln2"
"Ltbr" "mmu04066" "Akt1,Mtor,Hk1"
"Ltbr" "mmu04066" "Eif4e,Rps6kb1,Cul2,Pdha1"
"Ltbr" "mmu04066" "Gapdh,Eno1,Ldha,Pgk1"
"Ltbr" "mmu04672" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Ltbr" "mmu05166" "Nrp1,Ccnd2,Ppp3ca,Nfatc3,Gsk3b,Ctnnb1,Apc,Dlg1,Pik3r3,Akt3,Map3k3,Adcy6,Prkacb,Atf2,Ep300,Smad4"
"Ltbr" "mmu05166" "Vcam1,Xpo1,Ppp3cb,Ppp3r1,Canx,Kras,Cdc27,Map2k4,Creb1,Atm,Atr,Mapk8"
"Ltbr" "mmu05166" "Icam1,Cdkn1a,Il6,Atf4,Bax"
"Ltbr" "mmu05166" "Myc,Rela,Relb,Nfkb2,Srf"
"Ltbr" "mmu05166" "Ranbp3,Stat5a,Pold1,Pold2"
"Ltbr" "mmu05166" "Ran,Ranbp1,Mad2l1,Bub1b,Bub3,Cdc20,Pold3,Pole2,Pole4,Cdk4,E2f1,Mybl2,Ccnb2"
"Ltbr" "mmu05166" "H2-Q1,Gm11127,Gm7030"
"Ltbr" "mmu05166" "H2-Q7,H2-T9,H2-T10,Pold4,Dvl2,Msx1"
"Ltbr" "mmu05166" "H2-Q8,H2-T23,Jak3,Tnfrsf1a"
"Ltbr" "mmu05166" "H2-D1,H2-K1,H2-Q4"
"Ltbr" "mmu05166" "Calr,Anapc4,Cdc16,Chek2"
"Ltbr" "mmu05166" "Nfatc4,Tspo,Tcf3"
"Ltbr" "mmu05166" "Vdac1,Vdac2,Anapc7,Cdc23,Pole3,Cdkn2c"
"Ltbr" "mmu05166" "Slc25a4,Slc25a5,Pcna,Ccnd1"
"Ltbr" "mmu05166" "Anapc2,Ccnd3,Akt1,Ltbr"
"Ltbr" "mmu05166" "Anapc10,Chuk,Nfyb,Atf1"
"Ltbr" "mmu05166" "Fzd4,Pik3r1,Jun,Fos,Egr1,Atf3,Kat2b,Tgfbr2"
"Ltbr" "mmu05166" "Dvl3,Adcy4,Crtc1"
"Ltbr" "mmu05166" "Dvl1,Crtc2,Crtc3"
"Ltbr" "mmu05166" "Pik3cd,H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Ltbr" "mmu05166" "Il1r1,Nfkb1,Ets1"
"Ltbr" "mmu05203" "Kras,Mapk1,Ywhaz,Ywhaq,Pik3ca,Pik3r3,Hnrnpk,Ddx3x,Prkacb,Usp7,Gtf2h1,Rac1"
"Ltbr" "mmu05203" "Mapk3,Pxn,Hdac7"
"Ltbr" "mmu05203" "Creb1,Atf2,Pik3r1,Ccnd2,Dlg1,Rbl2"
"Ltbr" "mmu05203" "Creb3l2,Crebbp,Ep300,Ubr4,Chd4"
"Ltbr" "mmu05203" "Atf6b,Gtf2h4,Bad"
"Ltbr" "mmu05203" "Ddb1,Casp3,Cdk2"
"Ltbr" "mmu05203" "Ywhab,Ccnd1,Psmc1,Rbl1,Hdac1"
"Ltbr" "mmu05203" "Stat3,Actn1,H2-D1,H2-K1,H2-Q4"
"Ltbr" "mmu05203" "Stat5a,Pik3cd,H2-Q7,H2-T9,H2-T10"
"Ltbr" "mmu05203" "Rela,Nfkb2,Egr3,Cdkn1a,Bax,Scrib,Srf"
"Ltbr" "mmu05203" "Ccne1,Cdk1,Ccna2,Skp2,Mrps18b,Cdc20,Mad1l1,Ranbp1"
"Ltbr" "mmu05203" "Ltbr,Ccnd3,Hdac5,H2-L"
"Ltbr" "mmu05203" "Sp100,Irf9,H2-T24"
"Ltbr" "mmu05203" "Snw1,Ikbkg,Rhoa"
"Ltbr" "mmu05203" "Gtf2h3,Traf2,Cdk4"
"Ltbr" "mmu05203" "Gtf2e1,Gtf2e2,Hdac2,Cdc42"
"Ltbr" "mmu05203" "Snd1,Bak1,Pkm,Kat2a"
"Ltbr" "mmu05203" "Jak3,Irf7,H2-Q8,H2-T23"
"Cxcr3" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Cxcr3" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Cxcr3" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Cxcr3" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Cxcr3" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Cxcr3" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Cxcr3" "mmu04062" "Cxcl2,Ccl2,Ccl9,Ccl7,Ccl8,Pik3cd,Nfkbib,Adrbk1"
"Cxcr3" "mmu04062" "Cxcl9,Jak3,Stat1"
"Cxcr3" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Cxcr4"
"Cxcr3" "mmu04062" "Jak2,Map2k1,Chuk,Nfkb1,Vav3,Rock1,Rock2,Rap1a"
